BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
69,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,ard regression,0.3287239076712761,0.0035121819120326656,0.00874125874125874,0.607819798995316,0.3199826489300173, ,0.0;0.0;0.0;0.0;-0.08251567858881387;-0.001273625435451291;0.0;0.0;0.0;0.0;0.0;-0.0026598966383276075;-0.002964563944963291;-0.003921562092168987;-0.003385928828965118;0.00739367321080963;0.015948719055679135;0.015948719055679707;0.015948719055679746;0.0073792763718524435;0.007379276371852606;0.17108894661461635;0.0;0.0;0.0;0.0;0.0;0.0;0.012467316857480853;0.0004958883897395931;0.0004958883897396097;0.0004958883897396046;0.06221518997546388;0.06221518997546345;-0.00038579638643095347;0.0;0.0;0.007528738422832787;0.007528738422832773;-0.00013159807923775278;0.0012271853960930449;-0.05486403793130122;-0.1528590554353036;0.0012569929842271886;0.0;0.10241507702639312;0.0013011644054413908;0.00052431253240849;0.0034286339679587743;0.0034286339679588107;0.16920604050000468;0.0;0.7990089128154777;-0.945832159826961;0.0;0.0;-0.000998804458753888;0.0;0.0;-0.1268629158510286;0.10258501601191262;0.0;0.0;0.003626628276799667;0.0036266282767996663;0.002180370924262;0.0;0.0;0.0;-0.849733589009356;-0.00031504146162286554;0.45748080421495696;0.05982721026626888;0.059827210266280524;0.0;0.0;0.0;-0.007123555564952977
69,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,svr,0.23867288856566515,2.1744384549843415e-06,0.022057310412694826,0.4461144692101563,0.2166155781529703,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.00906363340630337;0.00906363340630337;0.00906363340630337;0.00906363340630337;-0.014157420731798235;-0.010642217640494245;-0.006184410165585936;-0.004574609955001921;0.0058205891914431965;0.0058205891914431965;-0.04351113950123207;-0.0225180322810446;-0.02749756457844132;-0.03485111715249951;-0.034267008450382094;0.02726155120453006;0.024877259977604205;0.024877259977604205;0.024877259977604205;0.027264961126022728;0.027264961126022728;0.008974675328059317;0.0264271804977024;0.003840961845492383;0.020442396657057504;0.003931307993364951;0.005540032421365764;0.014016875775080272;0.018340398978844676;0.01663595608414686;0.01663595608414686;0.01663595608414686;0.023449687701598457;0.023449687701598457;-0.002027695033278474;0.04546881766641595;0.01435240040636578;0.019347963538280926;0.019347963538280926;-0.009861315840418912;-0.009110989921249814;-0.015821522034102673;-0.04075302540823564;0.008422226193291154;0.0031699723403275154;0.04514301752703192;0.011506664581002609;0.04010045214829097;0.014943572413009396;0.014943572413009396;0.014731487098354486;-0.019915988253306156;-0.020265764390022156;-0.027385888592077242;0.013063347526507214;0.013063347526507214;-0.021715391848803597;0.0014601339887351094;0.0014601339887351094;-0.03391689749180114;0.016541266906538954;-0.008738252639304361;-0.0021683034390229156;0.005367783392576832;0.005367783392576832;-0.002635192086698135;-0.011403066358205113;-0.011403066358205113;-0.011403066358205113;-0.13052538621906007;-0.05096707164978741;-0.04715379863376701;-0.012753577848899682;-0.012753577848899682;-0.002663094811198755;-0.002663094811198755;-0.002663094811198755;-0.001570305619135718
69,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,decision tree,0.019282313654759,0.7060612837012217,0.002161354833014284,0.4112857419045137,0.017120958821744716,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
69,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,random forest,0.2865207394713637,1.039765493773169e-08,-0.0327532617148456,0.5117768849881182,0.3192740011862093,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
70,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,linear regression,0.27763391392474185,0.014499405377205924,-0.019399277030923444,0.6187490519077072,0.2970331909556653, ,19355061468807.805;-25356475725979.297;-7854209301326.77;13855622583879.84;-243654.263671875;-243654.625;-243655.42041015625;-243653.955078125;11807034335014.291;-11807034822323.494;-243654.10180664062;-243652.1171875;-243657.4326171875;-243656.384765625;-243653.28173828125;-242944.2508544922;679636404236.2334;-1111248890714.497;431611755514.6748;883504998078.5981;-883505486097.9998;-243654.80615234375;-243654.43994140625;-243654.529296875;-243654.59326171875;-243654.6123046875;-243654.6005859375;-243654.384765625;-243653.197265625;495788807716.2086;-432968231896.08105;-62821306783.004486;-752552068966.9216;752551581658.2625;-243654.97094726562;-243654.75;-243654.65625;-420784432478.5781;420783945169.25903;-243655.82598876953;-243653.94958496094;-243654.93139648438;-243654.6826171875;-243654.53515625;-243655.0908203125;-243654.73754882812;-243654.3828125;-243655.0107421875;1455764301591.7085;-1455764788902.8408;-243652.56185913086;-243654.6572265625;-243653.8984375;-243655.36328125;334611411828.86475;-334611899137.999;-243654.69213867188;1817593476884.6514;-1817593964193.9824;-243654.720703125;-243654.51953125;-243654.609375;-243654.47998046875;2153202290278.5386;-2153202777587.4043;-243654.82666015625;50890676096.58301;-25445703530.224365;-25445703530.224365;-243654.677734375;-243656.52807617188;-243652.89575195312;-476320417804.13574;476319930495.0342;1727257546695.2207;2092410486859.7383;-3819668764518.643;-243654.71337890625
70,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,ridge regression,0.2863715232136285,0.011572513995718849,-0.009871707240128293,0.5338511618502576,0.2962432304537568, ,-0.033515307742991746;-0.03351530774299193;-0.03351530774299212;-0.033515307742992606;0.2699480796731362;0.006177105806008228;-0.1061264367390904;-0.08851590310777688;-0.0078042804408605905;-0.007804280440860965;0.011787145896090732;0.09958659383627105;-0.23623333483270412;-0.10806916212641288;-0.10789849432406093;0.06032796977105915;0.08229706207690109;0.08229706207690095;0.08229706207690146;0.06027807647673814;0.06027807647673825;-0.12766412874466967;-0.08290730385118429;0.056067337332013356;-0.004626198717386975;0.014804828864236404;-0.04865249290445517;0.2057305722539939;0.11595228242374349;0.20817618280880681;0.20817618280880795;0.2081761828088074;0.16786083014071743;0.16786083014071698;-0.2113599669818844;-0.08194162321161937;-0.016028507349383027;0.09604094355991467;0.09604094355991415;-0.27361042497825194;0.261216439122703;-0.2523779384967508;-0.10405984632026367;0.043869696979498954;-0.23917308041594573;-0.051069666788476235;0.1283327026191868;-0.10288370646758524;-0.00972053404755644;-0.00972053404755618;0.046048836431036064;-0.1241178874500342;0.194161960975676;-0.19016730637247492;0.053081003536779255;0.05308100353677974;-0.047256440795080096;0.020754559181403783;0.020754559181408148;-0.17897130732103805;0.09339198476257855;-0.00319752808401503;-0.016743347514666402;0.01601272512719484;0.016012725127194295;0.014236048730122462;-0.022116704875786087;-0.022116704875785934;-0.02211670487578672;-0.028615729295931227;-0.33956977863538956;0.024478636790687625;0.03575073436775012;0.035750734367749414;0.01020464541582144;0.010204645415827761;0.01020464541583004;-0.04041124568207123
70,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,ard regression,0.3243072716756927,0.004009102216110258,-0.0227114990272885,0.4023790497696672,0.34701877070298115, ,-0.00040662653018886026;-0.0004066265301888496;-0.00040662653018885353;-0.0004066265301888538;0.0;-0.0012446506366797084;-0.03249798786596428;-0.0097309916966446;0.0;0.0;-0.00108508611574136;-0.0019228128704919963;-0.07560921613194953;-0.006700740909443572;-0.19951515333103773;0.001806222395328651;0.0728504031464876;0.07285040314648678;0.07285040314649217;0.0018056144426707337;0.0018056144426707465;0.0;0.00045376119089314364;0.0;0.0;0.0;0.0;0.154660973179248;1.1332338369611343e-05;0.18675773369827436;0.18675773369828308;0.1867577336982974;0.06894599285700599;0.06894599285700882;-0.20929861688861967;0.0;0.0;-4.7032393020294965e-05;-4.703239302029851e-05;-0.0006431205553947691;0.0012427827029666775;-0.20138817558142116;-0.0510700196101836;0.0014339642005506922;-0.001153151128920769;0.0;0.0013963797210741543;-0.00043141294149914;0.0;0.0;0.0012953154476646697;-0.07154336064571895;0.0;0.0;0.039578659691611354;0.03957865969161039;0.0;0.0;0.0;-0.05083211009456133;0.0;0.0;0.0;0.0018045264988691646;0.0018045264988691696;0.0015396460430851795;-0.003047523616824377;-0.0030475236168243766;-0.0030475236168243805;0.0;-0.3039233228312298;-0.0003230947300373089;0.0023736279585091493;0.002373627958509141;0.0;0.0;0.0;0.0
70,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,svr,0.2905692390342948,6.2982651192693474e-09,0.018480486855504408,0.470745819047445,0.2720887521787904,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.007880646473282833;-0.007880646473282833;-0.007880646473282833;-0.007880646473282833;-0.02710377798700156;-0.01586869530383246;-0.017146175704718332;-0.016797676266866842;0.006802086439844845;0.006802086439844845;-3.220959655484474e-05;-0.019808360920111304;-0.019356688286259638;-0.015154086588206899;-0.01562783981955217;0.02525571911449665;0.030452985825780546;0.030452985825780546;0.030452985825780546;0.02525414774849485;0.02525414774849485;0.023397946087337893;0.03848937857928668;0.011660307905653033;0.008757265846054848;-0.013584285945363865;0.0008432955503586471;0.05441288017221009;0.01911764806437069;0.012530889257592949;0.012530889257592949;0.012530889257592949;0.015799530589306526;0.015799530589306526;0.0009101510181496823;0.031680957564006684;-0.0005230080387926976;0.020099370264433827;0.020099370264433827;0.004923762395615097;0.01757469577492035;-0.03974117053718135;-0.03425762686499974;0.023990177398404207;0.011455739424525595;0.015412495327017937;0.013597885326131421;0.01367952672907473;0.01935810040830917;0.01935810040830917;0.019192293454203174;-0.07864174187989746;0.002037180381465821;-0.0014708944456490955;0.03724160140334931;0.03724160140334931;-0.02237650704259913;-0.007042510634678181;-0.007042510634678181;-0.024176330582147004;0.007685782102480767;-0.04330727207041679;-0.01494392695386395;0.02235938875223853;0.02235938875223853;0.015210003510821062;-0.019966352670452266;-0.019966352670452266;-0.019966352670452266;-0.06145025893838853;-0.11945360936763498;-0.10404641435554923;0.02086349656261189;0.02086349656261189;-0.0022152673931349507;-0.0022152673931349507;-0.0022152673931349507;-0.006771141257479314
70,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,decision tree,0.02152160061572277,0.6737843247987634,0.009587475974784362,0.569855903435373,0.011934124640938407,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
70,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,random forest,0.20040469144358208,7.505029879879629e-05,-0.015512298982394557,0.4217497231435418,0.21591699042597665,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
71,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,linear regression,0.2966507177033493,0.008798727415839884,0.04350123560649877,0.5065976854667216,0.2531494820968505, ,4164973157151.1655;-1388324467048.206;-1388324463709.5352;-1388324463629.27;-59309.05383300781;-59308.88098144531;-59309.16491699219;-59308.82751464844;-59929.36730957031;-58688.455017089844;-59308.50964355469;-59306.74301147461;-59311.35873413086;-59313.02426147461;-59304.98081970215;-58600.584564208984;-58241.894386291504;-60201.70349884033;-59483.00351715088;-59811.29327392578;-59514.99313354492;-59309.32173156738;-59308.71594238281;-59308.826232910156;-59308.934631347656;-59308.945373535156;-59308.993743896484;-59308.71499633789;-59311.70686340332;-59699.06753921509;-59310.66479110718;-58916.436992645264;-59248.713150024414;-59368.79187011719;-59309.1506652832;-59308.92632293701;-59309.024841308594;-60402.93780517578;-58210.94158935547;-59310.10935974121;-59308.63506984711;-59309.34225463867;-59309.11415100098;-59308.75115966797;-59309.27054595947;-59308.93168640137;-59308.83029174805;-59309.34474182129;-59259.037109375;-59359.240234375;-59308.35873413086;-59308.95167541504;-59307.268005371094;-59310.7633972168;-60197.280670166016;-58420.490142822266;-59309.246406555176;-59467.05683135986;-59150.70656585693;-59308.97067260742;-59308.924659729004;-59308.91304016113;-59308.92671203613;-59241.8526763916;-59375.38513183594;-59309.37466430664;-58664.5481262207;-59631.09484863281;-59631.09484863281;-59308.91201019287;-59310.59603881836;-59307.62957763672;-59054.97358703613;-59562.757553100586;-58234.82426452637;-58217.37821960449;-61474.04298400879;-59309.435455322266
71,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,ridge regression,0.32869761817130233,0.00351496944763595,0.02894473947105526,0.5123458805825271,0.2997528787002471, ,-0.03062821493907739;-0.0306282149390779;-0.030628214939077674;-0.030628214939077674;0.021559779925184454;0.041778670400268766;-0.06565287225399156;-0.07349913658483084;0.007614129955394998;0.00761412995539309;-0.019695016639643348;0.1252552382588996;-0.19113612869371113;0.007525334991438931;0.007152917412849318;-0.004094201681979048;0.09176920054207184;0.09176920054207208;0.09176920054207155;-0.0041777872123530116;-0.004177787212352601;-0.19754081188215009;-0.04684476564747675;0.07768332961796023;-0.011707908128938719;-0.005108922466983684;-0.09837595937644213;0.24153403659590092;0.1395025966029446;0.14598987719115467;0.1459898771911556;0.14598987719115608;0.07895617091810236;0.07895617091810125;-0.18814992811603828;0.05216024550440615;-0.06582997197631196;0.15753571597956276;0.15753571597956256;-0.28899023352177083;0.06585325579158284;-0.3302495051585501;-0.18569888427701448;0.14901007838016925;-0.11950399186437824;0.036338775834881064;0.04347179517005788;-0.09895088196520205;0.034815692343971506;0.03481569234397185;0.053073108491742675;-0.11312713321211272;0.30638867882771087;-0.3442587362552082;0.0658668330346611;0.06586683303466019;-0.20528660737304666;0.07689888687884863;0.07689888687884687;-0.0910657897481312;0.03432203982830797;0.03005722346145555;-0.05470030942771986;0.05393943609973157;0.05393943609973147;0.018281769584175787;0.01020146805876273;0.010201468058762212;0.010201468058762181;0.033728288215032355;-0.363047475337219;-0.044878591928500404;0.05909467079768922;0.05909467079768811;0.03204436007218418;0.032044360072197374;0.03204436007219341;-0.055872816603646486
71,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,ard regression,0.2813502287186497,0.013184416433372963,-0.05665913034334087,0.40567809413439015,0.3380093590619906, ,-0.009651081421195785;-0.009651081421195746;-0.009651081421195484;-0.009651081421195808;-0.07473308915728837;-0.0014947439070966224;-0.05516002383697757;-0.004839248173143639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005239498178442709;0.05190330162843289;0.05190330162843185;0.05190330162843001;0.0005238534371594961;0.0005238534371595006;0.00037649117897004854;0.0018978425298110016;0.0;0.0;0.0;0.0;0.10163058359251362;0.003978923030511494;0.05529125466616963;0.05529125466617047;0.05529125466617065;0.0011974930800518063;0.0011974930800518052;-0.0009489607407555644;0.09373795305398264;-0.0012729532309617394;0.04929814655826018;0.04929814655826105;-0.0001515691431580973;0.0007181043232648219;-0.25978884628380094;-0.13935812130253067;0.20619625185304066;-2.3396415726339984e-05;0.0016945840130565036;0.0005417918808214816;0.0;0.0;0.0;0.0015817827431981561;0.0;1.005204504935394;-1.2023109330498662;0.0;0.0;-0.001177735816965146;0.0;0.0;0.0;0.0;0.0;0.0;0.004556414131913788;0.004556414131913783;0.0;0.0;0.0;0.0;0.0011103940121667346;-0.3503076991847;-0.00017210815211300066;0.01690187054830778;0.01690187054830812;0.0;0.0;0.0;0.0
71,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,svr,0.3370203771298626,1.1135738865763207e-11,0.00048621790310543895,0.3890693307890569,0.3365341592267572,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.00120748351614117;-0.00120748351614117;-0.00120748351614117;-0.00120748351614117;-0.020087890565067705;1.0913104364613237e-05;-0.01646739394244203;-0.01926365571166151;0.005286038525516926;0.005286038525516926;-0.017212206145102892;-0.026228850549444654;-0.030769759251117555;-0.014947054904731428;-0.01745388378497712;0.029118677555919244;0.03226722148599101;0.03226722148599101;0.03226722148599101;0.02911519604326761;0.02911519604326761;0.010813351093350784;0.02956857638576068;0.012181781351539342;-0.009099376578951665;0.038421765055868286;-0.0024047149158500595;0.04510498938916269;0.01215623981376432;0.011132810180786344;0.011132810180786344;0.011132810180786344;0.010836611990809278;0.010836611990809278;-0.022599032422740056;0.03715139393084917;-0.005092617008597509;0.012168434992082353;0.012168434992082353;0.0017552026682055273;0.014745262600330709;-0.043928485066290546;-0.03437666214936651;0.017957298838475914;-0.012444712141476157;0.02362970994833833;0.007019322455476408;-0.0004649264584338235;0.011577829253792464;0.011577829253792464;0.009317311906364664;-0.06936280705222568;-0.024737973853559525;-0.029270598130868783;0.028384302102391862;0.028384302102391862;-0.038675682673116774;-0.004521608355073651;-0.004521608355073651;0.015671949433819103;0.03522371110055728;-0.04150071804527862;-0.033995187179526244;0.021468775892153014;0.021468775892153014;0.011027542425409091;0.009970075927815989;0.009970075927815989;0.009970075927815989;-0.05097381260431726;-0.13525114774079913;-0.12421959054744793;0.04189909258360091;0.04189909258360091;0.005993936700543907;0.005993936700543907;0.005993936700543907;0.004262192617065514
71,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,decision tree,0.07373832661102094,0.1487073527181747,-0.015919738328161855,0.5094195437797928,0.0896580649391828,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
71,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,random forest,0.3112814316579182,4.272958839971841e-10,0.007963111174413364,0.6486756640105505,0.3033183204835049,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
72,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,linear regression,0.411272937588727,0.00020262012555372,0.02201745622798253,0.68456513928392,0.3892554813607445, ,-8697739857711.456;2899247490615.725;2899247482602.239;2899247495300.221;652701.8666992188;652700.7182617188;652701.5202636719;652702.7680664062;650427.0493164062;654976.2127685547;652700.8010559082;652699.4809570312;652704.1683349609;652698.671081543;652704.8414916992;654542.4299316406;656279.1372375488;648615.8650817871;653209.4988708496;650287.25;653275.4602661133;652702.719543457;652701.7985839844;652701.6239013672;652701.2294921875;652701.5778808594;652701.610534668;652701.3532714844;652704.8842468262;654083.112121582;652928.1024627686;651094.3685455322;652685.5577087402;652717.8331604004;652700.8435058594;652701.514251709;652701.561340332;652768.5877685547;652631.0632019043;652701.4584960938;652701.2489624023;652701.7999267578;652701.6597595215;652701.8167724609;652701.8846206665;652701.8733825684;652701.3323974609;652701.9884033203;652144.3647460938;653257.5140991211;652703.4630126953;652701.6154022217;652701.8333740234;652701.4448852539;651487.2169189453;653916.0871582031;652702.1098327637;652815.1567382812;652587.940246582;652701.6628417969;652701.6533813477;652701.6344909668;652701.7236785889;650911.0816650391;654493.5559997559;652699.9762878418;652585.2703552246;652759.8932800293;652759.8932800293;652701.4996337891;652701.8037414551;652701.8287658691;653013.6773071289;652388.8755493164;652719.8318786621;652736.010559082;652651.0106201172;652699.5436401367
72,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,ridge regression,0.4102739365897261,0.00021071304746665136,-0.013759924286240071,0.6470622625586013,0.4240338608759661, ,0.06233396579436994;0.06233396579437058;0.062333965794370005;0.062333965794369756;0.04224134507976005;-0.5443862375357557;0.26665069676849157;0.43604750382866303;-0.02529038033551144;-0.025290380335510527;-0.23816218841596057;-0.08361984007217994;0.17494819832523667;0.011098505334931019;0.06789222374593312;0.08735293448981567;-0.0801994021380598;-0.0801994021380583;-0.08019940213805991;0.08734242980664891;0.08734242980664801;0.5497713607676744;0.18970795883298344;-0.05282123786396542;-0.30047229783994966;-0.06049161474976766;-0.08987952363628154;-0.18987499781486575;-0.09326378033066589;0.09666637230176005;0.09666637230175969;0.09666637230175923;0.04690671025546307;0.046906710255461996;-0.4627771335519957;-0.11807825832810641;-0.021717641650246575;-0.1401312654283075;-0.14013126542830673;-0.24142230433114925;-0.18046741194848462;0.15253526319817798;-0.06970636643524777;0.11393208868633964;0.14963343648337163;0.13830396402121747;-0.28411009148919425;0.33396823744184867;0.1240609326122447;0.12406093261224675;0.2544074988451987;0.02258936020577591;-0.033611242040573565;-0.025765332416354227;-0.0040322098949632824;-0.004032209894964085;0.2063130194818903;-0.09095796455666158;-0.09095796455666202;0.036761871038213066;0.006383111185673918;-0.0526811829390486;0.1636194708207326;0.04016269293278308;0.04016269293278351;-0.16940378522393473;0.042924533646988366;0.04292453364698812;0.042924533646987145;-0.05560643335229532;0.1070371662443343;0.16164334123530427;-0.35830078356530726;-0.35830078356530987;-0.0019869816603765213;-0.0019869816603745776;-0.0019869816603821956;-0.08558925913374636
72,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,ard regression,0.43979704506020295,6.279762125675164e-05,-0.0030206635469793353,0.4992543492424924,0.4428177086071823, ,0.0010581864758307195;0.0010581864758307388;0.0010581864758307416;0.0010581864758307312;0.004292145037146061;-0.5182477754250449;0.0005908255674846821;0.7449204708044002;0.0;0.0;0.0;0.002497598462148399;0.06986984960404183;0.0;0.0;0.0009489423103318941;-0.031067541879969345;-0.031067541879968796;-0.03106754187996893;0.0009493751507184542;0.0009493751507184652;0.9046134941468958;0.0010465523188656373;0.0;-0.26740606660754923;0.0;-0.09449664604754535;-0.10340261041004818;0.00037117355998354654;0.06501189191947551;0.06501189191947503;0.06501189191947572;-0.00029183856571226555;-0.00029183856571226603;-0.28220908015051827;-0.016356493576779322;0.006958543411282312;0.0002461780525531709;0.00024617805255317877;-0.001391337065334027;-0.0012169113028761933;0.00223979068049285;0.0;0.00045599008666695896;0.0006213131614134477;0.010483669074273458;-0.2632065367455703;0.19111576768186184;0.0013900285180086169;0.001390028518008594;0.5007461633994758;0.0468810384345356;-0.0023416416053520053;-0.0024230395526818097;0.0;0.0;0.21011867005531262;0.0;0.0;0.0;0.0;-0.001077961153024342;0.0022747189637940726;0.0;0.0;0.0;0.05755798861743848;0.05755798861743663;0.05755798861743741;7.344383062367071e-05;0.0031128720596750137;0.24767557205446242;-0.30832926310051567;-0.3083292631004298;0.0;0.0;0.0;0.0
72,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,svr,0.4486763987734152,1.8160961097742262e-20,-0.003477656166023381,0.4660140010234942,0.4521540549394385,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.004026502709298466;-0.004026502709298466;-0.004026502709298466;-0.004026502709298466;-0.000840571585808634;0.0056758126587006285;0.06541097038351774;0.06058773523632055;-0.01344592324709962;-0.01344592324709962;-0.01077802506698235;0.006526289491120012;0.0024451140614503526;0.0037357574982984114;0.0013086045228452605;0.035697655718737106;-0.01721703370658986;-0.01721703370658986;-0.01721703370658986;0.03569927474039067;0.03569927474039067;0.04603964609574368;0.02779747451747223;-0.04464170936121748;-0.0018785186676688133;-0.02757826822139125;0.003751482653240573;-0.012445266180927316;0.008097015454032063;0.007629908124159577;0.007629908124159577;0.007629908124159577;-0.03265272485643318;-0.03265272485643318;-0.033143045458933436;-0.05115582002706047;0.015839132906562886;0.006745126393428382;0.006745126393428382;-0.0008909943052616537;0.002910324157305876;0.03353057778579088;-0.05882200097055529;-0.0021331684516158;-0.019145444425924803;0.033861529131833906;-0.03524908224954792;0.019517965182362908;0.01172141481420718;0.01172141481420718;0.011435846022216862;0.0033988702548507755;0.020600224368415236;0.005815047530557548;0.013563457696583297;0.013563457696583297;0.014352709263018104;0.006537740406762544;0.006537740406762544;-0.028121582200010185;-0.03378468728479934;-0.015427630931991614;0.029960213954534652;0.01685212069344936;0.01685212069344936;0.01057474510650612;0.025176188013647932;0.025176188013647932;0.025176188013647932;0.04354893534297464;0.059379838971574554;0.05748307316567776;-0.1714278190117248;-0.1714278190117248;-0.006256128765634957;-0.006256128765634957;-0.006256128765634957;-0.012324906016756426
72,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,decision tree,0.042778212574318526,0.4025796076692598,0.021614654318722733,0.5758463139433118,0.0211635582555958,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
72,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,random forest,0.3910162197107122,1.6290460533027005e-15,-0.01586061862212837,0.4822694531166358,0.4068768383328406,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
73,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,linear regression,0.4417424680582575,5.7752191296869274e-05,0.0326541879173458,0.5470337489737462,0.4090882801409117, ,-2539216638414.222;846405513946.6776;846405512813.6958;846405513880.897;-24443.460327148438;-24443.855590820312;-24444.76239013672;-24440.734130859375;-24551.20721435547;-24335.285430908203;-24443.70623779297;-24442.86912536621;-24443.474884033203;-24448.886337280273;-24437.31703186035;-23521.24574279785;-24402.399925231934;-24182.567962646484;-24744.984954833984;-24962.02813720703;-24846.159439086914;-24441.33610534668;-24443.738159179688;-24443.23826599121;-24443.56150817871;-24443.256866455078;-24443.466186523438;-24443.559509277344;-24441.97427368164;-24620.983530044556;-24325.954984664917;-24381.77954673767;-24621.92084503174;-24264.822647094727;-24443.53237915039;-24443.198135375977;-24443.145629882812;-24431.123207092285;-24457.058395385742;-24443.523208618164;-24443.71015739441;-24443.279098510742;-24443.193683624268;-24442.937980651855;-24443.175678253174;-24442.922386169434;-24443.426071166992;-24442.758403778076;-24428.607162475586;-24458.466720581055;-24442.4395904541;-24443.110549926758;-24442.674926757812;-24443.86867904663;-24740.924102783203;-24145.587493896484;-24442.74501800537;-24592.05216217041;-24294.17428970337;-24443.31362915039;-24443.187393188477;-24443.269577026367;-24443.46876525879;-24891.871505737305;-23992.791564941406;-24445.304153442383;-24555.90145111084;-24386.86166381836;-24386.86166381836;-24443.14040374756;-24443.50249481201;-24442.77416229248;-24431.90476989746;-24455.37686920166;-23782.888458251953;-23780.71590423584;-25763.936500549316;-24445.53533935547
73,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,ridge regression,0.439875913560124,6.258537078242763e-05,-0.002408118197591879,0.6881164340179542,0.4422840317577159, ,0.03228304279762523;0.032283042797625366;0.03228304279762563;0.0322830427976252;-0.08887266119460877;-0.517302458694779;0.27148805820399696;0.4946139971554148;-0.026639919995828893;-0.026639919995829986;-0.3338572597155379;0.06970337066843602;0.017405441397464565;0.05278647584091532;0.1269141164177385;0.07838825566706425;-0.06757937778182474;-0.06757937778182464;-0.0675793777818245;0.078426973204176;0.07842697320417436;0.8109213680900388;-0.012659369849323806;-0.05355858782181006;-0.23482964060203504;-0.01812629195675841;-0.1713955896789872;-0.15054576632192834;-0.13042883107386172;0.1859034313796565;0.1859034313796567;0.18590343137965615;-0.07148590086072062;-0.07148590086072111;-0.1301611424022131;-0.03281855226403509;0.07069150305488608;-0.16506524107013862;-0.16506524107013723;-0.2918725928256408;-0.17913775809889623;0.02218766481902969;-0.009908316696029871;0.13027302166054322;0.002331226655247263;0.1525454005806445;-0.19991723203618567;0.45673363297842484;0.04751353369059476;0.04751353369059509;0.1673352903797987;0.11046064997015415;0.06445988825138811;-0.1299040652441207;-0.02572851492650433;-0.02572851492650215;0.20417089476261677;0.05323956642336114;0.05323956642336111;-0.052473745091675864;0.0022413528095782216;-0.07795766864788978;-0.05318852595152568;0.021011867706319656;0.02101186770631893;-0.15601148188847816;0.015875147459533313;0.015875147459534732;0.0158751474595339;0.15760437081146852;0.011404310346192827;0.09819623315318955;-0.39902147983463215;-0.3990214798346416;-0.0009393290179000404;-0.000939329017913544;-0.0009393290179195747;-0.1013425809805848
